document_id,url,file,titulo,rango,materia,no_norma,no_gaceta,fecha_publicacion,tipo_norma,candidate,total_matches,unique_terms,direct_es_matches,economic_instruments_matches,tier_1_matches,tier_2_matches,matched_terms,matched_categories,matched_subcategories,matched_tiers
FA67B1620BED98220625712C0051E05A,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=FA67B1620BED98220625712C0051E05A&action=openDocument,data\legislation\html\FA67B1620BED98220625712C0051E05A.html,Adhesión y Ratificación del Convenio de Viena para la Protección de la Capa de Ozono y del Protocolo de Montreal Relativo a las Sustancias Agotadoras de la Capa de Ozono y Sus Anexos,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,11-93,22,01/02/1993,Decreto,False,0,0,0,0,0,0,,,,
59CD1F24F3CBB772062570A10057D442,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=59CD1F24F3CBB772062570A10057D442&action=openDocument,data\legislation\html\59CD1F24F3CBB772062570A10057D442.html,Declaración de Área Natural Protegida el Chocoyero - El Brujo,Decreto Presidencial,Medio Ambiente y Recursos Naturales,35-93,122,29/06/1993,Decreto,False,0,0,0,0,0,0,,,,
B1FB5820CBDE739B06257139005F0216,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=B1FB5820CBDE739B06257139005F0216&action=openDocument,data\legislation\html\B1FB5820CBDE739B06257139005F0216.html,Reglamento Forestal,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,45-93,197,19/10/1993,Decreto,False,0,0,0,0,0,0,,,,
EEC1327BE00FE1280625711C005F5164,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=EEC1327BE00FE1280625711C005F5164&action=openDocument,data\legislation\html\EEC1327BE00FE1280625711C005F5164.html,Creación del Ministerio del Ambiente y Recursos Naturales,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,1-94,6,10/01/1994,Decreto,False,0,0,0,0,0,0,,,,
B82DBD974B31D600062570A10057B193,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=B82DBD974B31D600062570A10057B193&action=openDocument,data\legislation\html\B82DBD974B31D600062570A10057B193.html,Creación del Comité Interinstitucional Ambiental de Caminos Rurales,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,3-94,20,28/01/1994,Decreto,False,0,0,0,0,0,0,,,,
85599EEE02AF5BA0062570A10057B4EE,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=85599EEE02AF5BA0062570A10057B4EE&action=openDocument,data\legislation\html\85599EEE02AF5BA0062570A10057B4EE.html,Creación de la Comisión Permanente de Coordinación Operativa del Sector de Saneamiento,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,17-94,64,08/04/1994,Decreto,False,0,0,0,0,0,0,,,,
AEB61AEAB47ADFB20625711D00554830,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=AEB61AEAB47ADFB20625711D00554830&action=openDocument,data\legislation\html\AEB61AEAB47ADFB20625711D00554830.html,Ley que Prohíbe el Tráfico de Desechos Peligrosos y Sustancias Tóxicas,Leyes,Medio Ambiente y Recursos Naturales,168,102,02/06/1994,Ley,False,0,0,0,0,0,0,,,,
4CD0774CB37CC02F0625711D0055C7CA,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=4CD0774CB37CC02F0625711D0055C7CA&action=openDocument,data\legislation\html\4CD0774CB37CC02F0625711D0055C7CA.html,Declaración de la Región del Sureste de Nicaragua Territorio de Desarrollo Sostenible,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,28-94,106,08/06/1994,Decreto,False,0,0,0,0,0,0,,,,
8233CB4936A758A506257109005C9C87,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=8233CB4936A758A506257109005C9C87&action=openDocument,data\legislation\html\8233CB4936A758A506257109005C9C87.html,Reglamento de Permiso y Evaluación de Impacto Ambiental,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,45-94,203,31/10/1994,Decreto,False,0,0,0,0,0,0,,,,
6AC3B55285B3D7660625710900602923,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=6AC3B55285B3D7660625710900602923&action=openDocument,data\legislation\html\6AC3B55285B3D7660625710900602923.html,Reorganización de la Comisión Nacional de Recursos Hídricos,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,49-94,215,16/11/1994,Decreto,False,0,0,0,0,0,0,,,,
243C61FC17878840062571090062D992,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=243C61FC17878840062571090062D992&action=openDocument,data\legislation\html\243C61FC17878840062571090062D992.html,APROBACIÓN Y RATIFICACIÓN DEL CONVENIO CONSTITUTIVO DEL CENTRO DE COORDINACIÓN PARA LA PREVENCIÓN DE DESASTRES NATURALES EN AMÉRICA CENTRAL (CEPREDENAC),Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,52-94,237,19/12/1994,Decreto,False,0,0,0,0,0,0,,,,
8971955CB02907590625717800620ACB,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=8971955CB02907590625717800620ACB&action=openDocument,data\legislation\html\8971955CB02907590625717800620ACB.html,Reforma a la Ley Orgánica del Instituto Nicaragüense de Acueductos y Alcantarillados (INAA),Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,31-95,118,26/06/1995,Decreto,False,0,0,0,0,0,0,,,,
334D6DB2A204D285062571780060DF74,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=334D6DB2A204D285062571780060DF74&action=openDocument,data\legislation\html\334D6DB2A204D285062571780060DF74.html,Creación de la Empresa Nicaragüense de Acueductos y Alcantarillados Sanitarios (ENACAL,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,27-95,118,26/06/1995,Decreto,False,0,0,0,0,0,0,,,,
138A846C29F5F0760625717900509FA4,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=138A846C29F5F0760625717900509FA4&action=openDocument,data\legislation\html\138A846C29F5F0760625717900509FA4.html,"Disposiciones para el Control de la Contaminación Provenientes de las Descargas de Aguas Residuales Domésticas, Industriales y Agropecuarias",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,33-95,118,26/06/1995,Decreto,False,0,0,0,0,0,0,,,,
62D062EA4B5936430625717800624047,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=62D062EA4B5936430625717800624047&action=openDocument,data\legislation\html\62D062EA4B5936430625717800624047.html,Disposiciones para la Fijación de las Tarifas en el Sector de Agua Potable y Alcantarillado Sanitario,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,32-95,118,26/06/1995,Decreto,False,0,0,0,0,0,0,,,,
EC28A3181B6EC2490625714500556475,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=EC28A3181B6EC2490625714500556475&action=openDocument,data\legislation\html\EC28A3181B6EC2490625714500556475.html,DE APROBACIÓN DE LA CONVENCIÓN MARCO DE LAS NACIONES UNIDAS SOBRE EL CAMBIO CLIMÁTICO,Decretos Legislativos,Medio Ambiente y Recursos Naturales,A.N. Nº. 1010,123,03/07/1995,Decreto,False,0,0,0,0,0,0,,,,
3494169E91FF9F0F0625714500553897,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=3494169E91FF9F0F0625714500553897&action=openDocument,data\legislation\html\3494169E91FF9F0F0625714500553897.html,De Aprobación del Convenio para la Conservación de la Biodiversidad y Protección de Áreas Silvestres Prioritarias en América Central,Decretos Legislativos,Medio Ambiente y Recursos Naturales,A.N. Nº. 1009,123,03/07/1995,Decreto,False,0,0,0,0,0,0,,,,
EE2A89579934BC56062571800062CFFA,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=EE2A89579934BC56062571800062CFFA&action=openDocument,data\legislation\html\EE2A89579934BC56062571800062CFFA.html,RATIFICACIÓN DEL CONVENIO PARA LA CONSERVACIÓN DE LA BIODIVERSIDAD Y PROTECCIÓN DE ÁREAS SILVESTRES PRIORITARIAS EN AMÉRICA CENTRAL,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,49-95,198,23/10/1995,Decreto,False,0,0,0,0,0,0,,,,
D55751389EDAE03F06257181004CF2B6,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=D55751389EDAE03F06257181004CF2B6&action=openDocument,data\legislation\html\D55751389EDAE03F06257181004CF2B6.html,RATIFICACIÓN DE LA CONVENCIÓN MARCO DE LAS NACIONES UNIDAS SOBRE EL CAMBIO CLIMÁTICO,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,50-95,199,24/10/1995,Decreto,False,0,0,0,0,0,0,,,,
493386D55FE1CE3106257186004B61CC,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=493386D55FE1CE3106257186004B61CC&action=openDocument,data\legislation\html\493386D55FE1CE3106257186004B61CC.html,DE APROBACIÓN DEL CONVENIO SOBRE LA DIVERSIDAD BIOLÓGICA,Decretos Legislativos,Medio Ambiente y Recursos Naturales,A.N. Nº. 1079,215,15/11/1995,Decreto,False,0,0,0,0,0,0,,,,
6CA5249C6478798F062571BC006805D5,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=6CA5249C6478798F062571BC006805D5&action=openDocument,data\legislation\html\6CA5249C6478798F062571BC006805D5.html,RATIFICACIÓN DEL CONVENIO SOBRE DIVERSIDAD BIOLÓGICA,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,56-95,245,29/12/1995,Decreto,False,0,0,0,0,0,0,,,,
D9691CAA18F9AFD9062570B400555B26,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=D9691CAA18F9AFD9062570B400555B26&action=openDocument,data\legislation\html\D9691CAA18F9AFD9062570B400555B26.html,Creación del Parque Histórico Nacional Loma de Tiscapa,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,6-96,88,14/05/1996,Decreto,False,0,0,0,0,0,0,,,,
603D8FBC894F308E062570B40056AB87,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=603D8FBC894F308E062570B40056AB87&action=openDocument,data\legislation\html\603D8FBC894F308E062570B40056AB87.html,Reformase el Decreto No. 25-91 Creación de la Comisión de la Cuenca del Lago de Managua,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,5-96,88,14/05/1996,Decreto,False,0,0,0,0,0,0,,,,
1B5EFB1E58D7618A0625711600561572,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=1B5EFB1E58D7618A0625711600561572&action=openDocument,data\legislation\html\1B5EFB1E58D7618A0625711600561572.html,Ley General del Medio Ambiente y los Recursos Naturales,Leyes,Medio Ambiente y Recursos Naturales,217,105,06/06/1996,Ley,False,0,0,0,0,0,0,,,,
0591EAEC27331AF90625711600697877,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=0591EAEC27331AF90625711600697877&action=openDocument,data\legislation\html\0591EAEC27331AF90625711600697877.html,De Aprobación del Acuerdo Regional Sobre Movimiento Transfronterizo de Desechos Peligrosos,Decretos Legislativos,Medio Ambiente y Recursos Naturales,A.N. N°. 1373,133,16/07/1996,Decreto,False,0,0,0,0,0,0,,,,
B31271312B744DA9062570BC005CA223,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=B31271312B744DA9062570BC005CA223&action=openDocument,data\legislation\html\B31271312B744DA9062570BC005CA223.html,Ratificación del Acuerdo Regional Sobre Movimiento Transfronterizo de Desechos Peligrosos,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,14-96,140,26/07/1996,Decreto,False,0,0,0,0,0,0,,,,
29B81609B8726F49062570BC005FBB2C,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=29B81609B8726F49062570BC005FBB2C&action=openDocument,data\legislation\html\29B81609B8726F49062570BC005FBB2C.html,Reglamento de la Ley General del Medio Ambiente y los Recursos Naturales,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,9-96,163,29/08/1996,Decreto,False,0,0,0,0,0,0,,,,
76722DB5847548480625712200599D2D,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=76722DB5847548480625712200599D2D&action=openDocument,data\legislation\html\76722DB5847548480625712200599D2D.html,Ley de Suspensión de la Tramitación de Solicitudes de Otorgamiento de Concesiones y Contratos de Exploración y Explotación de los Recursos Naturales,Leyes,Medio Ambiente y Recursos Naturales,222,NUEVO DIARIO,24/09/1996,Ley,False,0,0,0,0,0,0,,,,
D612ECCF72EC3812062570F50062D7D9,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=D612ECCF72EC3812062570F50062D7D9&action=openDocument,data\legislation\html\D612ECCF72EC3812062570F50062D7D9.html,Adhesión a la Convención Relativa a los Humedales de Importancia Internacional,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,21-96,206,31/10/1996,Decreto,False,0,0,0,0,0,0,,,,
3A5053E98D7F86CA0625711500580FD9,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=3A5053E98D7F86CA0625711500580FD9&action=openDocument,data\legislation\html\3A5053E98D7F86CA0625711500580FD9.html,ADHESIÓN AL CONVENIO DE BASILEA SOBRE EL CONTROL DE LOS MOVIMIENTOS TRANSFRONTERIZOS DE LOS DESECHOS PELIGROSOS Y SU ELIMINACIÓN,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,20-96,206,31/10/1996,Decreto,False,0,0,0,0,0,0,,,,
FF5CF81516AEAA2C062570A600646A9E,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=FF5CF81516AEAA2C062570A600646A9E&action=openDocument,data\legislation\html\FF5CF81516AEAA2C062570A600646A9E.html,De Aprobación de Adhesión Al Convenio de Basilea Sobre el Control de los Movimientos Transfronterizos de los Desechos Peligrosos y su Eliminación,Decretos Legislativos,Medio Ambiente y Recursos Naturales,A.N. N°. 1601,38,24/02/1997,Decreto,False,0,0,0,0,0,0,,,,
2E62B7D3F2E22D9E062570A100579BFB,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=2E62B7D3F2E22D9E062570A100579BFB&action=openDocument,data\legislation\html\2E62B7D3F2E22D9E062570A100579BFB.html,De Aprobación de la Adhesión a la Convención Relativa a los Humedales de Importancia Internacional,Decretos Legislativos,Medio Ambiente y Recursos Naturales,A.N. N°. 1599,38,24/02/1997,Decreto,False,0,0,0,0,0,0,,,,
CC31F205DD6A61EE062572D8005584F9,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=CC31F205DD6A61EE062572D8005584F9&action=openDocument,data\legislation\html\CC31F205DD6A61EE062572D8005584F9.html,Reforma al Decreto No. 44-91 que declara la Reserva Nacional de Recursos Naturales Bosawás,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,32-96,60,02/04/1997,Decreto,False,0,0,0,0,0,0,,,,
1F633F86141518F5062570A10057A9F5,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=1F633F86141518F5062570A10057A9F5&action=openDocument,data\legislation\html\1F633F86141518F5062570A10057A9F5.html,Regulación para l a Explotación de Las Especies Swietenia Macrophylla y Cedral Odorata (Caoba y Cedro),Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,30-97,108,10/06/1997,Decreto,False,0,0,0,0,0,0,,,,
6B4C10F3D643B3CE062570A10057A9F8,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=6B4C10F3D643B3CE062570A10057A9F8&action=openDocument,data\legislation\html\6B4C10F3D643B3CE062570A10057A9F8.html,"Reforma al Decreto 25-91, (Creación de la Comisión de la Cuenca del Lago de Managua)",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,33-97,113,17/06/1997,Decreto,False,0,0,0,0,0,0,,,,
7B256F2698BC99CA062570A10057AA03,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=7B256F2698BC99CA062570A10057AA03&action=openDocument,data\legislation\html\7B256F2698BC99CA062570A10057AA03.html,Reglamento General para el Control de Emisiones de los Vehículos Automotores de Nicaragua,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,32-97,114,18/06/1997,Decreto,False,0,0,0,0,0,0,,,,
B4988ABEAA19A3CF062570A10057AA57,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=B4988ABEAA19A3CF062570A10057AA57&action=openDocument,data\legislation\html\B4988ABEAA19A3CF062570A10057AA57.html,"(Aclaración del Arto.1 del Decreto 30-97, Sobre Exportación de Madera de Caoba y Cedro)",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,43-97,129,09/07/1997,Decreto,False,0,0,0,0,0,0,,,,
4F26065E3EA3BBFD062570A10057AB77,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=4F26065E3EA3BBFD062570A10057AB77&action=openDocument,data\legislation\html\4F26065E3EA3BBFD062570A10057AB77.html,Reforma al Decreto No. 32-97 Denominado Reglamento General para el Control de Emisiones de los Vehículos Automotores de Nicaragua,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,66-97,227,27/11/1997,Decreto,False,0,0,0,0,0,0,,,,
E8D0F7597B0768B9062570A100577924,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=E8D0F7597B0768B9062570A100577924&action=openDocument,data\legislation\html\E8D0F7597B0768B9062570A100577924.html,Ley de Reforma Parcial a la Ley de Suspensión de la Tramitación de Solicitudes de Otorgamiento de Concesiones y Contratos de Exploración y Explotación de los Recursos Naturales,Leyes,Medio Ambiente y Recursos Naturales,273,234,09/12/1997,Ley,False,0,0,0,0,0,0,,,,
607E8EBD8459B8D2062570A1005777A7,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=607E8EBD8459B8D2062570A1005777A7&action=openDocument,data\legislation\html\607E8EBD8459B8D2062570A1005777A7.html,Ley de Creación de la Empresa Nicaragüense de Acueductos y Alcantarillados Sanitarios (ENACAL),Leyes,Medio Ambiente y Recursos Naturales,276,12,20/01/1998,Ley,False,0,0,0,0,0,0,,,,
D0EB3FC23E5D83D9062570A100584C43,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=D0EB3FC23E5D83D9062570A100584C43&action=openDocument,data\legislation\html\D0EB3FC23E5D83D9062570A100584C43.html,Ley de Reforma a la Ley Orgánica del Instituto Nicaragüense de Acueductos y Alcantarillados (INAA),Leyes,Medio Ambiente y Recursos Naturales,275,18,28/01/1998,Ley,False,0,0,0,0,0,0,,,,
9DE11E8BC1F5D610062570A10057A20F,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=9DE11E8BC1F5D610062570A10057A20F&action=openDocument,data\legislation\html\9DE11E8BC1F5D610062570A10057A20F.html,Normas y Procedimientos para la Exportación e Importación de Especies de Flora y Fauna Silvestres de Nicaragua,Reglamentos,Medio Ambiente y Recursos Naturales,8-98,27,10/02/1998,Reglamento,False,0,0,0,0,0,0,,,,
03082DF444F1D81D062570A10057A268,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=03082DF444F1D81D062570A10057A268&action=openDocument,data\legislation\html\03082DF444F1D81D062570A10057A268.html,Reglamento de la Ley de Reforma a la Ley Orgánica del Instituto Nicaragüense de Acueductos y Alcantarillados (INAA),Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,25-98,70,17/04/1998,Decreto,False,0,0,0,0,0,0,,,,
2D845CCC38B83584062570A10057A27C,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=2D845CCC38B83584062570A10057A27C&action=openDocument,data\legislation\html\2D845CCC38B83584062570A10057A27C.html,"(Reformas al Decreto N°. 32-97, Reglamento General para el Control de Emisiones de los Vehículos Automotores de Nicaragua para el Control de Emisiones de los Vehículos Automotores de Nicaragua).",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,22-98,73,22/04/1998,Decreto,False,0,0,0,0,0,0,,,,
BEF9015A6C2F55B5062570A10057A2AB,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=BEF9015A6C2F55B5062570A10057A2AB&action=openDocument,data\legislation\html\BEF9015A6C2F55B5062570A10057A2AB.html,"(Prohibición sobre Corte de Madera Caoba, Cedro y Pochote)",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,35-98,79,30/04/1998,Decreto,False,0,0,0,0,0,0,,,,
8C3859127CC2B89B062570A10057A2D8,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=8C3859127CC2B89B062570A10057A2D8&action=openDocument,data\legislation\html\8C3859127CC2B89B062570A10057A2D8.html,MEDIDAS PARA PREVENIR INCENDIOS FORESTALES,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,37-98,105,08/06/1998,Decreto,False,0,0,0,0,0,0,,,,
1DB0BFC0A47F3277062570A10057A328,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=1DB0BFC0A47F3277062570A10057A328&action=openDocument,data\legislation\html\1DB0BFC0A47F3277062570A10057A328.html,Disposiciones para la Fijación de las Tarifas en el Sector de Agua Potable y Alcantarillado Sanitario,Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,45-98,117,24/06/1998,Decreto,False,0,0,0,0,0,0,,,,
